arm,cycle,Q_cliff_abs_norm_bol,SOC0_to_mid_ratio_norm_bol,fade_ratio_Si_Gr,mechanism_state,score_H1,score_H2,LLI_vs_R_ratio,dchg_fit_dR,RCF
SJ1300_dry,303,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,304,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,305,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,306,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,307,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,308,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,309,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,310,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,311,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,312,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,313,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,314,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,315,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,316,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,317,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,318,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,319,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,320,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,321,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,322,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,323,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,324,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,325,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,326,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,327,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,328,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,329,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,330,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,331,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,332,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,333,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,334,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,335,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,336,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,337,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,338,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,339,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,340,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,341,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,342,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,343,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,344,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,345,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,346,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,347,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,348,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,349,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,350,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,351,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,352,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,353,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,354,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,355,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,356,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,357,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,358,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,359,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,360,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,361,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,362,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,363,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,364,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,365,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,366,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,367,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,368,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,369,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,370,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,371,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,372,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,373,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,374,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,375,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,376,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,377,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,378,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,379,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,380,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,381,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,382,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,383,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,384,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,385,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,386,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,387,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,388,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,389,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,390,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,391,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,392,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,393,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,394,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,395,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,396,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,397,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,398,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,399,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,400,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,401,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,402,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,403,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,404,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,405,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,406,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,407,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,408,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,409,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,410,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,411,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,412,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,413,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,414,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,415,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,416,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,417,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,418,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,419,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,420,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,421,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,422,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,423,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,424,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,425,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,426,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,427,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,428,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,429,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,430,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,431,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,432,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,433,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,434,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,435,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,436,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,437,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,438,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,439,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,440,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,441,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,442,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,443,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,444,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,445,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,446,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,447,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,448,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,449,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,450,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,451,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,452,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,453,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,454,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,455,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,456,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,457,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,458,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,459,,,,H2_dominant,0.07230799232501146,0.5909090909090908,,,1.0
SJ1300_dry,1,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,
SJ1300_dry,2,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,3,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,4,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,5,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,6,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,7,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,8,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,9,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,10,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,11,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,12,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,13,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,14,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,15,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,16,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,17,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,18,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,19,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,20,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,21,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,22,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,23,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,24,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,25,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,26,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,27,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,28,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,29,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,30,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,31,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,32,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,33,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,34,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,35,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,36,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,37,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,38,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,39,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,40,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,41,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,42,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,43,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,44,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,45,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,46,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,47,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,48,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,49,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,50,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,51,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,52,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,53,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,54,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,55,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,56,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,57,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,58,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,59,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,60,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,61,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,62,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,63,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,64,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,65,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,66,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,67,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,68,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,69,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,70,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,71,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,72,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,73,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,74,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,75,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,76,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,77,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,78,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,79,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,80,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,81,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,82,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,83,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,84,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,85,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,86,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,87,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,88,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,89,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,90,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,91,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,92,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,93,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,94,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,95,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,96,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,97,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,98,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,99,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,100,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,101,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,102,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,103,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,104,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,105,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,106,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,107,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,108,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,109,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,110,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,111,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,112,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,113,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,114,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,115,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,116,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,117,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,118,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,119,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,120,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,121,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,122,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,123,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,124,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,125,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,126,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,127,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,128,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,129,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,130,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,131,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,132,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,133,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,134,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,135,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,136,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,137,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,138,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,139,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,140,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,141,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,142,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,143,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,144,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,145,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,146,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,147,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
SJ1300_dry,148,,,,H2_dominant,-0.39427710274579597,0.5909090909090908,,,1.0
